"1","66.60105000000001"
"2","66.60105000000001"
"3","66.67979033333334"
"4","66.67979033333334"
"5","66.83727066666668"
"6","67.02099766666667"
"7","67.24409466666668"
"8","67.24409466666668"
"9","67.34908133333334"
"10","67.34908133333334"
"11","67.414698"
"12","67.57217833333334"
"13","67.75590533333333"
"14","67.99212566666667"
"15","67.99212566666667"
"16","68.044619"
"17","68.05774233333334"
"18","68.05774233333334"
"19","68.083989"
"20","68.188976"
"21","68.188976"
"22","68.188976"
"23","68.188976"
"24","68.24146933333333"
"25","68.24146933333333"
"26","68.24146933333333"
"27","68.24146933333333"
"28","68.307086"
"29","68.307086"
"30","68.307086"
"31","68.346456"
"32","68.50393633333333"
"33","68.50393633333333"
"34","68.530183"
"35","68.530183"
"36","68.530183"
"37","68.530183"
"38","68.63516999999999"
"39","68.63516999999999"
"40","68.63516999999999"
"41","68.63516999999999"
"42","68.75328033333334"
"43","68.75328033333334"
"44","68.75328033333334"
"45","68.75328033333334"
"46","68.75328033333334"
"47","68.75328033333334"
"48","68.84514399999999"
"49","68.97637766666666"
"50","68.97637766666666"
"51","68.97637766666666"
"52","68.97637766666666"
"53","69.015748"
"54","69.015748"
"55","69.015748"
"56","69.06824166666667"
"57","69.06824166666667"
"58","69.107612"
"59","69.107612"
"60","69.107612"
"61","69.107612"
"62","69.27821566666667"
"63","69.34383266666667"
"64","69.43569633333331"
"65","69.43569633333331"
"66","69.43569633333331"
"67","69.43569633333331"
"68","69.43569633333331"
"69","69.58005333333332"
"70","69.58005333333332"
"71","69.71128666666667"
"72","69.71128666666667"
"73","69.81627333333334"
"74","69.81627333333334"
"75","69.81627333333334"
"76","69.81627333333334"
"77","69.81627333333334"
"78","69.81627333333334"
"79","69.84252"
"80","69.84252"
"81","69.84252"
"82","69.84252"
"83","69.84252"
"84","69.84252"
"85","69.84252"
"86","69.84252"
"87","69.84252"
"88","69.84252"
"89","69.84252"
"90","69.84252"
"91","69.84252"
"92","69.84252"
"93","69.90813666666666"
"94","69.90813666666666"
"95","70.0"
"96","70.09186333333332"
"97","70.13123333333333"
"98","70.13123333333333"
"99","70.13123333333333"
"100","70.20997333333331"
"101","70.30183666666666"
"102","70.30183666666666"
"103","70.30183666666666"
"104","70.30183666666666"
"105","70.43307033333332"
"106","70.43307033333332"
"107","70.43307033333332"
"108","70.43307033333332"
"109","70.43307033333332"
"110","70.51181033333333"
"111","70.51181033333333"
"112","70.51181033333333"
"113","70.51181033333333"
"114","70.60367366666668"
"115","70.60367366666668"
"116","70.60367366666668"
"117","70.60367366666668"
"118","70.60367366666668"
"119","70.65616700000001"
"120","70.65616700000001"
"121","70.65616700000001"
"122","70.65616700000001"
"123","70.65616700000001"
"124","70.66929033333334"
"125","70.66929033333334"
"126","70.66929033333334"
"127","70.66929033333334"
"128","70.69553700000002"
"129","70.69553700000002"
"130","70.69553700000002"
"131","70.69553700000002"
"132","70.72178366666667"
"133","70.72178366666667"
"134","70.80052366666668"
"135","70.80052366666668"
"136","70.80052366666668"
"137","70.80052366666668"
"138","70.80052366666668"
"139","70.80052366666668"
"140","70.86614033333332"
"141","70.86614033333332"
"142","70.86614033333332"
"143","70.86614033333332"
"144","70.91863366666665"
"145","70.91863366666665"
"146","70.91863366666665"
"147","70.93175699999999"
"148","70.93175699999999"
"149","70.93175699999999"
"150","70.94488033333332"
"151","70.94488033333332"
"152","70.971127"
"153","70.971127"
"154","70.971127"
"155","71.01049699999999"
"156","71.01049699999999"
"157","71.06299033333333"
"158","71.233594"
"159","71.233594"
"160","71.233594"
"161","71.233594"
"162","71.233594"
"163","71.233594"
"164","71.233594"
"165","71.233594"
"166","71.28608733333333"
"167","71.29921066666665"
"168","71.32545733333333"
"169","71.32545733333333"
"170","71.32545733333333"
"171","71.32545733333333"
"172","71.32545733333333"
"173","71.35170399999998"
"174","71.35170399999998"
"175","71.35170399999998"
"176","71.39107399999999"
"177","71.39107399999999"
"178","71.39107399999999"
"179","71.39107399999999"
"180","71.39107399999999"
"181","71.39107399999999"
"182","71.39107399999999"
"183","71.39107399999999"
"184","71.39107399999999"
"185","71.39107399999999"
"186","71.39107399999999"
"187","71.39107399999999"
"188","71.39107399999999"
"189","71.39107399999999"
"190","71.50918433333332"
"191","71.50918433333332"
"192","71.50918433333332"
"193","71.52230766666666"
"194","71.52230766666666"
"195","71.52230766666666"
"196","71.52230766666666"
"197","71.52230766666666"
"198","71.52230766666666"
"199","71.52230766666666"
"200","71.52230766666666"
"201","71.54855433333334"
"202","71.54855433333334"
"203","71.54855433333334"
"204","71.54855433333334"
"205","71.58792433333333"
"206","71.62729433333332"
"207","71.71915799999998"
"208","71.71915799999998"
"209","71.71915799999998"
"210","71.71915799999998"
"211","71.71915799999998"
"212","71.71915799999998"
"213","71.71915799999998"
"214","71.83726833333331"
"215","71.83726833333331"
"216","71.83726833333331"
"217","71.83726833333331"
"218","71.83726833333331"
"219","71.83726833333331"
"220","71.83726833333331"
"221","71.83726833333331"
"222","71.83726833333331"
"223","71.83726833333331"
"224","71.83726833333331"
"225","71.87663833333332"
"226","71.87663833333332"
"227","71.87663833333332"
"228","71.87663833333332"
"229","71.87663833333332"
"230","71.87663833333332"
"231","71.87663833333332"
"232","71.87663833333332"
"233","71.87663833333332"
"234","71.87663833333332"
"235","71.87663833333332"
"236","71.87663833333332"
"237","71.90288499999998"
"238","71.90288499999998"
"239","71.90288499999998"
"240","71.90288499999998"
"241","71.90288499999998"
"242","71.90288499999998"
"243","71.90288499999998"
"244","71.90288499999998"
"245","71.90288499999998"
"246","71.90288499999998"
"247","71.90288499999998"
"248","71.90288499999998"
"249","71.90288499999998"
"250","71.90288499999998"
"251","71.90288499999998"
"252","71.90288499999998"
"253","71.90288499999998"
"254","71.90288499999998"
"255","71.90288499999998"
"256","71.90288499999998"
"257","71.90288499999998"
"258","71.90288499999998"
"259","71.90288499999998"
"260","71.90288499999998"
"261","71.90288499999998"
"262","71.90288499999998"
"263","71.90288499999998"
"264","71.94225499999999"
"265","71.981625"
"266","71.981625"
"267","71.981625"
"268","71.981625"
"269","71.981625"
"270","71.981625"
"271","71.981625"
"272","72.00787166666667"
"273","72.00787166666667"
"274","72.00787166666667"
"275","72.00787166666667"
"276","72.00787166666667"
"277","72.00787166666667"
"278","72.00787166666667"
"279","72.00787166666667"
"280","72.00787166666667"
"281","72.00787166666667"
"282","72.00787166666667"
"283","72.00787166666667"
"284","72.00787166666667"
"285","72.00787166666667"
"286","72.00787166666667"
"287","72.00787166666667"
"288","72.00787166666667"
"289","72.00787166666667"
"290","72.00787166666667"
"291","72.00787166666667"
"292","72.00787166666667"
"293","72.00787166666667"
"294","72.00787166666667"
"295","72.00787166666667"
"296","72.00787166666667"
"297","72.00787166666667"
"298","72.00787166666667"
"299","72.00787166666667"
"300","72.00787166666667"
"301","72.00787166666667"
"302","72.00787166666667"
"303","72.00787166666667"
"304","72.00787166666667"
"305","72.00787166666667"
"306","72.00787166666667"
"307","72.00787166666667"
"308","72.12598200000001"
"309","72.12598200000001"
"310","72.12598200000001"
"311","72.12598200000001"
"312","72.12598200000001"
"313","72.12598200000001"
"314","72.12598200000001"
"315","72.12598200000001"
"316","72.12598200000001"
"317","72.12598200000001"
"318","72.12598200000001"
"319","72.12598200000001"
"320","72.13910533333335"
"321","72.13910533333335"
"322","72.13910533333335"
"323","72.13910533333335"
"324","72.13910533333335"
"325","72.13910533333335"
"326","72.13910533333335"
"327","72.13910533333335"
"328","72.13910533333335"
"329","72.13910533333335"
"330","72.13910533333335"
"331","72.13910533333335"
"332","72.13910533333335"
"333","72.13910533333335"
"334","72.13910533333335"
"335","72.13910533333335"
"336","72.13910533333335"
"337","72.13910533333335"
"338","72.13910533333335"
"339","72.13910533333335"
"340","72.13910533333335"
"341","72.13910533333335"
"342","72.13910533333335"
"343","72.13910533333335"
"344","72.13910533333335"
"345","72.165352"
"346","72.165352"
"347","72.165352"
"348","72.165352"
"349","72.165352"
"350","72.165352"
"351","72.165352"
"352","72.165352"
"353","72.165352"
"354","72.204722"
"355","72.244092"
"356","72.244092"
"357","72.244092"
"358","72.28346200000001"
"359","72.30970866666668"
"360","72.30970866666668"
"361","72.30970866666668"
"362","72.30970866666668"
"363","72.30970866666668"
"364","72.30970866666668"
"365","72.30970866666668"
"366","72.30970866666668"
"367","72.30970866666668"
"368","72.30970866666668"
"369","72.30970866666668"
"370","72.30970866666668"
"371","72.30970866666668"
"372","72.30970866666668"
"373","72.30970866666668"
"374","72.30970866666668"
"375","72.30970866666668"
"376","72.33595533333336"
"377","72.33595533333336"
"378","72.33595533333336"
"379","72.33595533333336"
"380","72.34907866666667"
"381","72.34907866666667"
"382","72.34907866666667"
"383","72.34907866666667"
"384","72.34907866666667"
"385","72.34907866666667"
"386","72.34907866666667"
"387","72.34907866666667"
"388","72.34907866666667"
"389","72.34907866666667"
"390","72.36220200000001"
"391","72.36220200000001"
"392","72.36220200000001"
"393","72.36220200000001"
"394","72.36220200000001"
"395","72.42781900000001"
"396","72.42781900000001"
"397","72.42781900000001"
"398","72.48031266666668"
"399","72.48031266666668"
"400","72.48031266666668"
"401","72.48031266666668"
"402","72.59842300000001"
"403","72.59842300000001"
"404","72.66404000000003"
"405","72.66404000000003"
"406","72.66404000000003"
"407","72.66404000000003"
"408","72.74278033333334"
"409","72.74278033333334"
"410","72.74278033333334"
"411","72.74278033333334"
"412","72.74278033333334"
"413","72.74278033333334"
"414","72.74278033333334"
"415","72.74278033333334"
"416","72.74278033333334"
"417","72.74278033333334"
"418","72.74278033333334"
"419","72.74278033333334"
"420","72.74278033333334"
"421","72.74278033333334"
"422","72.74278033333334"
"423","72.74278033333334"
"424","72.74278033333334"
"425","72.74278033333334"
"426","72.74278033333334"
"427","72.74278033333334"
"428","72.74278033333334"
"429","72.74278033333334"
"430","72.74278033333334"
"431","72.74278033333334"
"432","72.75590366666668"
"433","72.75590366666668"
"434","72.84776733333335"
"435","72.84776733333335"
"436","72.84776733333335"
"437","72.84776733333335"
"438","72.84776733333335"
"439","72.84776733333335"
"440","72.84776733333335"
"441","72.84776733333335"
"442","72.84776733333335"
"443","72.84776733333335"
"444","72.84776733333335"
"445","72.84776733333335"
"446","72.84776733333335"
"447","72.84776733333335"
"448","72.84776733333335"
"449","72.91338433333335"
"450","72.965878"
"451","72.965878"
"452","72.965878"
"453","72.965878"
"454","72.965878"
"455","73.031495"
